1.0450,1.0296,4.4833,0.7578,1.9767,0.7563,1.2081,3.7148,1.6131,0.4461,3.1840,0.2798,0.5849,5.9837,0.5967,1.8319,1.0094,1.1456,0.6962,1.9049,0.4432,0.9128,3.0369,0.9452,2.8590,0.5123,0.6854,4.6052,0.2480,0.4035,0.2501,1.1486,0.8251,0.3279,1.8312,0.4390,1.0272,0.9538,0.3184,2.7768,0.4618,0.1874,1.7530,0.7718,0.3693
1.0186,1.0107,3.7492,0.7254,2.5768,0.5565,1.2196,8.6277,1.3169,0.4239,4.0457,0.2355,0.5574,13.5459,0.5573,1.7477,2.0105,1.4210,0.7290,1.9584,0.4082,0.9585,3.2928,0.9659,3.0054,0.4887,0.6879,4.7186,0.2234,0.4020,0.3053,1.2342,0.6798,0.4014,2.0752,0.2030,1.2585,0.8139,0.1446,2.9737,0.3720,0.0845,1.7158,0.7684,0.3476
1.0220,1.0143,4.4227,0.7475,1.9063,0.9138,1.1340,2.8595,1.7230,0.4432,3.0836,0.3390,0.5773,4.6254,0.6392,1.8124,0.9557,1.2013,0.6981,1.9049,0.5381,0.9095,2.8897,1.0146,2.8552,0.5970,0.7421,4.6185,0.3040,0.4400,0.2553,1.1610,0.8446,0.3327,1.7612,0.5631,1.0443,0.9371,0.4118,2.8148,0.4771,0.2442,1.7734,0.7723,0.3908
1.0375,1.0185,3.4844,0.6944,2.5957,0.6225,1.1288,8.6943,1.2580,0.4168,3.9640,0.2778,0.5406,13.2775,0.5615,1.7568,2.3719,1.4311,0.7318,1.8620,0.4970,0.9492,3.0269,1.0044,3.0847,0.5407,0.6723,4.7108,0.2590,0.4035,0.3207,1.1972,0.7018,0.4160,1.9461,0.2095,1.3520,0.7636,0.1402,3.0288,0.3657,0.0842,1.6933,0.7785,0.3692
0.9621,0.9759,5.4692,0.7912,1.7638,0.8851,1.2537,3.2091,1.9283,0.4420,3.0193,0.2704,0.5751,5.4935,0.5890,1.8296,0.8890,1.0645,0.6428,1.9698,0.3877,0.8365,3.1213,0.8446,2.6610,0.5051,0.6945,4.5553,0.2317,0.3880,0.2012,1.1791,0.7934,0.2618,1.8683,0.4361,0.8329,1.0338,0.3586,2.7266,0.4742,0.2003,1.9016,0.7269,0.3525
1.0263,1.0182,4.7465,0.8040,2.0343,0.8157,1.2886,3.7191,1.7361,0.4587,3.3265,0.2861,0.5996,6.0816,0.6090,1.8973,1.0452,1.2168,0.6995,2.0050,0.4399,0.9144,3.2135,0.9362,2.8934,0.5523,0.7334,4.7314,0.2570,0.4184,0.2410,1.2043,0.7694,0.3150,1.9301,0.4208,0.9968,0.9660,0.3297,2.8418,0.4495,0.1881,1.8487,0.7457,0.3559
1.0441,1.0303,4.8689,0.7849,1.8475,0.8755,1.2277,3.0267,1.8319,0.4598,3.0131,0.3021,0.6057,4.9363,0.6322,1.8339,0.8876,1.1337,0.6907,1.9229,0.4600,0.9099,3.0078,0.9625,2.7550,0.5408,0.7235,4.4931,0.2668,0.4239,0.2314,1.1443,0.8490,0.3048,1.7900,0.5182,0.9228,0.9983,0.3895,2.6739,0.4925,0.2282,1.7565,0.7718,0.3745
1.0445,1.0283,4.3096,0.7256,1.9014,0.8019,1.1250,3.1822,1.5956,0.4365,3.0419,0.3061,0.5712,5.0908,0.6091,1.7831,0.9472,1.1263,0.6941,1.8457,0.4943,0.9082,2.8615,0.9837,2.8350,0.5324,0.6834,4.5355,0.2703,0.4111,0.2577,1.1220,0.8734,0.3371,1.7395,0.5219,1.0524,0.9407,0.3626,2.7571,0.4776,0.2181,1.7071,0.7872,0.3880
0.9253,0.9586,3.2329,0.6429,2.9887,0.5083,1.0528,9.1210,1.1363,0.3794,4.6525,0.2346,0.4932,14.1985,0.5245,1.5994,2.2325,1.6352,0.7278,1.9200,0.4345,0.9461,3.1440,0.9712,3.0683,0.4943,0.6748,4.7763,0.2316,0.3982,0.3504,1.2866,0.5939,0.4556,2.1068,0.1946,1.4774,0.6758,0.1352,3.2007,0.3166,0.0798,1.7286,0.7671,0.3603
1.0090,1.0049,3.4601,0.6943,2.8033,0.5042,1.1324,8.2243,1.1991,0.4125,4.3383,0.2266,0.5386,12.7277,0.5390,1.7428,1.8548,1.5035,0.7461,1.9436,0.4116,0.9743,3.1699,0.9788,3.1524,0.4620,0.6736,4.8786,0.2197,0.4001,0.3337,1.2497,0.6510,0.4358,2.0383,0.2219,1.4100,0.7307,0.1527,3.1369,0.3475,0.0907,1.7273,0.7758,0.3642
0.9195,0.9502,4.1268,0.7496,2.4797,0.5537,1.2621,8.7098,1.3610,0.4138,4.0968,0.2106,0.5356,14.3898,0.5177,1.8097,1.9305,1.3511,0.6900,2.0650,0.3398,0.8930,3.4771,0.8354,3.0177,0.4665,0.6810,4.9856,0.1979,0.3760,0.2762,1.3154,0.6183,0.3575,2.2149,0.1760,1.2081,0.8487,0.1435,3.1759,0.3601,0.0792,1.9683,0.7145,0.3279
0.9974,0.9991,4.1558,0.7244,2.0225,0.8102,1.1215,3.2268,1.5721,0.4287,3.2591,0.3139,0.5594,5.1998,0.6090,1.7646,1.0137,1.2329,0.6999,1.9059,0.5116,0.9134,2.9505,0.9926,2.8809,0.5752,0.7210,4.6425,0.2869,0.4266,0.2714,1.1838,0.8051,0.3542,1.8326,0.5046,1.1171,0.9053,0.3665,2.8836,0.4516,0.2169,1.7692,0.7723,0.3822
1.0325,1.0211,4.5973,0.7594,1.8886,0.7804,1.1983,3.2300,1.6710,0.4474,3.0635,0.2812,0.5881,5.2395,0.6021,1.8140,0.8894,1.1135,0.6902,1.9005,0.4386,0.9073,2.9988,0.9391,2.7985,0.5091,0.6908,4.5395,0.2498,0.4069,0.2435,1.1473,0.8434,0.3201,1.8104,0.4931,0.9874,0.9789,0.3627,2.7406,0.4804,0.2137,1.7569,0.7744,0.3734
1.0186,1.0129,4.4837,0.7406,1.8847,0.8220,1.1527,3.1922,1.6321,0.4386,3.0584,0.3013,0.5725,5.1802,0.5983,1.8228,0.9496,1.1133,0.6870,1.8826,0.4746,0.8967,2.9300,0.9425,2.8553,0.5371,0.6853,4.6334,0.2668,0.4058,0.2487,1.1454,0.8466,0.3246,1.7827,0.4998,1.0334,0.9580,0.3634,2.8190,0.4758,0.2152,1.7896,0.7730,0.3805
1.0542,1.0381,5.3204,0.8453,1.8990,0.9005,1.3598,3.4547,1.9404,0.4791,3.1313,0.2897,0.6279,5.6964,0.6243,1.9718,0.9641,1.1420,0.6937,2.0181,0.4260,0.9092,3.2466,0.9180,2.8551,0.5495,0.7360,4.7077,0.2537,0.4172,0.2150,1.1790,0.8038,0.2818,1.8967,0.4419,0.8848,1.0368,0.3543,2.7503,0.4787,0.2008,1.8704,0.7428,0.3523
1.0616,1.0405,4.7966,0.8186,2.0189,0.9541,1.2789,3.3053,1.8780,0.4701,3.2749,0.3357,0.6131,5.3617,0.6609,1.9088,1.0665,1.2822,0.7103,2.0065,0.5176,0.9264,3.1347,1.0188,2.8842,0.6235,0.7856,4.6786,0.2989,0.4511,0.2402,1.1887,0.7946,0.3133,1.8571,0.4853,0.9754,0.9572,0.3742,2.7718,0.4589,0.2149,1.7980,0.7490,0.3676
1.0195,1.0134,4.8633,0.8136,1.9927,0.8325,1.3142,3.5182,1.7996,0.4624,3.2755,0.2852,0.6089,5.7831,0.6164,1.8723,0.9900,1.2121,0.6975,2.0171,0.4327,0.9183,3.2580,0.9353,2.8239,0.5577,0.7464,4.6418,0.2584,0.4242,0.2357,1.2109,0.7716,0.3104,1.9558,0.4370,0.9545,0.9947,0.3488,2.7865,0.4609,0.1982,1.8365,0.7484,0.3519
1.0358,1.0258,4.4261,0.7351,1.8787,0.8903,1.1119,3.0830,1.6356,0.4423,3.0235,0.3321,0.5725,4.9616,0.6100,1.8897,0.9980,1.1173,0.6950,1.8589,0.5269,0.8996,2.8119,0.9680,2.9694,0.5656,0.6869,4.7787,0.2912,0.4133,0.2527,1.1260,0.8664,0.3271,1.7033,0.5279,1.0797,0.9300,0.3747,2.8948,0.4788,0.2254,1.8243,0.7789,0.3978
1.0539,1.0311,3.8151,0.7605,2.6879,0.5952,1.2521,9.2786,1.3392,0.4422,4.1949,0.2511,0.5749,14.4810,0.5649,1.8987,2.2592,1.4726,0.7482,2.0085,0.4342,0.9728,3.3065,0.9770,3.2128,0.5158,0.7050,5.0142,0.2368,0.4099,0.3061,1.2481,0.6635,0.3979,2.0547,0.1922,1.3143,0.7882,0.1387,3.1159,0.3619,0.0806,1.8016,0.7559,0.3532
0.9383,0.9606,4.6642,0.7335,1.8678,0.8383,1.1521,3.3239,1.6446,0.4190,3.1387,0.2901,0.5422,5.5856,0.5692,1.7904,1.0039,1.1067,0.6549,1.9266,0.4430,0.8476,3.0262,0.8690,2.7985,0.5439,0.6793,4.7028,0.2560,0.3880,0.2359,1.1935,0.7852,0.3054,1.8747,0.4412,1.0083,0.9642,0.3449,2.9133,0.4538,0.1970,1.9081,0.7393,0.3636
1.0057,1.0037,3.8853,0.7398,2.5078,0.5865,1.2287,7.6559,1.3407,0.4266,3.9808,0.2405,0.5554,12.1525,0.5498,1.8195,1.8345,1.3736,0.7212,1.9854,0.4074,0.9391,3.2974,0.9313,3.0763,0.4978,0.6851,4.8830,0.2250,0.3950,0.2946,1.2462,0.6780,0.3837,2.0697,0.2221,1.2568,0.8283,0.1634,3.0649,0.3745,0.0942,1.8093,0.7508,0.3472
0.9415,0.9634,4.6422,0.7270,1.8409,0.8034,1.1407,3.2201,1.6290,0.4190,3.0842,0.2793,0.5448,5.3949,0.5664,1.7648,0.9336,1.0823,0.6556,1.9058,0.4271,0.8524,2.9903,0.8660,2.7612,0.5175,0.6688,4.6261,0.2471,0.3854,0.2366,1.1808,0.8002,0.3076,1.8527,0.4574,0.9965,0.9696,0.3533,2.8661,0.4630,0.2036,1.8745,0.7493,0.3673
1.0143,1.0105,4.5023,0.7689,2.0212,0.7142,1.2242,3.7043,1.5920,0.4465,3.2821,0.2603,0.5842,6.0151,0.5802,1.8562,0.9542,1.1606,0.6975,1.9501,0.4081,0.9125,3.1050,0.9097,2.8992,0.4925,0.6896,4.7079,0.2350,0.4005,0.2516,1.1885,0.7838,0.3291,1.8924,0.4277,1.0457,0.9460,0.3242,2.8692,0.4514,0.1883,1.8300,0.7598,0.3648
0.9838,0.9908,4.1233,0.7216,2.0713,0.7643,1.1132,3.3435,1.5316,0.4239,3.3473,0.2968,0.5504,5.4035,0.5947,1.7646,1.0016,1.2434,0.6969,1.9173,0.4846,0.9049,2.9579,0.9710,2.9013,0.5483,0.7122,4.6888,0.2711,0.4184,0.2731,1.1975,0.7810,0.3547,1.8473,0.4838,1.1371,0.8836,0.3548,2.9284,0.4369,0.2084,1.7936,0.7628,0.3808
0.9838,0.9910,4.8084,0.7600,1.8688,0.8550,1.1961,3.3433,1.7240,0.4369,3.1072,0.2930,0.5682,5.5589,0.5908,1.8335,0.9885,1.1140,0.6678,1.9314,0.4446,0.8685,3.0397,0.8964,2.8023,0.5405,0.6925,4.6593,0.2568,0.3981,0.2309,1.1721,0.8047,0.3003,1.8448,0.4498,0.9690,0.9783,0.3474,2.8277,0.4647,0.1997,1.8636,0.7477,0.3653
0.9994,1.0001,4.4289,0.7240,1.8944,0.8193,1.1383,3.2886,1.6383,0.4262,3.0908,0.3019,0.5577,5.3655,0.6036,1.7292,0.9926,1.1433,0.6746,1.8700,0.4775,0.8829,2.9399,0.9548,2.7374,0.5439,0.6917,4.4661,0.2665,0.4071,0.2485,1.1460,0.8351,0.3252,1.8018,0.4811,1.0084,0.9512,0.3485,2.7371,0.4661,0.2051,1.7303,0.7703,0.3744
1.0268,1.0183,4.9926,0.7988,1.8711,0.9337,1.2659,3.2049,1.8667,0.4580,3.0873,0.3142,0.5991,5.2881,0.6282,1.8785,0.9890,1.1543,0.6839,1.9679,0.4731,0.8945,3.1188,0.9458,2.8049,0.5833,0.7358,4.6280,0.2760,0.4219,0.2260,1.1713,0.8194,0.2956,1.8563,0.4784,0.9270,1.0102,0.3721,2.7546,0.4781,0.2134,1.8295,0.7500,0.3618
0.9947,0.9982,4.3767,0.7343,1.9623,0.7731,1.1555,3.4144,1.5917,0.4310,3.1946,0.2870,0.5640,5.5585,0.5910,1.7721,0.9818,1.1618,0.6862,1.9030,0.4554,0.8980,2.9948,0.9376,2.8213,0.5290,0.6921,4.5930,0.2582,0.4062,0.2552,1.1711,0.8070,0.3340,1.8429,0.4638,1.0494,0.9374,0.3424,2.8264,0.4576,0.2010,1.7815,0.7682,0.3730
0.9853,0.9909,4.8084,0.7880,1.9774,0.8507,1.2593,3.5187,1.7666,0.4444,3.2878,0.2915,0.5792,5.8504,0.6053,1.8382,1.0350,1.2080,0.6793,2.0028,0.4430,0.8854,3.2004,0.9200,2.8098,0.5662,0.7358,4.6717,0.2604,0.4150,0.2349,1.2156,0.7616,0.3061,1.9425,0.4280,0.9716,0.9734,0.3423,2.8355,0.4477,0.1931,1.8657,0.7350,0.3529
1.0160,1.0097,4.1911,0.7137,1.9335,0.7771,1.1099,3.1679,1.5540,0.4270,3.1047,0.3006,0.5589,5.0866,0.6012,1.7404,0.9432,1.1512,0.6917,1.8561,0.4899,0.9052,2.8865,0.9797,2.8189,0.5352,0.6882,4.5263,0.2695,0.4118,0.2650,1.1448,0.8511,0.3468,1.7803,0.5195,1.0800,0.9297,0.3649,2.7917,0.4682,0.2183,1.7130,0.7831,0.3848
0.9908,0.9949,3.4300,0.6851,2.8112,0.5091,1.1225,7.9851,1.1949,0.4061,4.3642,0.2293,0.5311,12.3964,0.5381,1.7074,1.8400,1.5203,0.7418,1.9428,0.4170,0.9702,3.1832,0.9788,3.1191,0.4725,0.6768,4.8421,0.2235,0.4012,0.3358,1.2578,0.6438,0.4391,2.0609,0.2267,1.4117,0.7294,0.1567,3.1350,0.3451,0.0929,1.7234,0.7752,0.3618
1.0081,1.0055,4.4912,0.7368,1.9229,0.7971,1.1687,3.6368,1.6014,0.4310,3.1372,0.2911,0.5615,5.9334,0.5849,1.8032,1.0530,1.1186,0.6767,1.8872,0.4582,0.8815,2.9935,0.9207,2.8309,0.5313,0.6729,4.6185,0.2552,0.3937,0.2458,1.1504,0.8230,0.3202,1.8248,0.4352,1.0283,0.9542,0.3181,2.8154,0.4584,0.1861,1.7887,0.7620,0.3688
1.0528,1.0340,4.7530,0.7943,1.9151,0.9926,1.2383,3.0301,1.8790,0.4613,3.1113,0.3508,0.6031,4.9227,0.6641,1.8630,1.0280,1.2300,0.7005,1.9599,0.5425,0.9160,3.0554,1.0269,2.8294,0.6381,0.7748,4.5966,0.3108,0.4499,0.2394,1.1667,0.8349,0.3131,1.8188,0.5277,0.9671,0.9820,0.3981,2.7364,0.4783,0.2312,1.7696,0.7593,0.3725
1.0243,1.0163,4.4141,0.7574,2.0235,0.7485,1.2068,3.5283,1.6394,0.4430,3.2695,0.2784,0.5840,5.7009,0.6099,1.7636,0.9667,1.2143,0.6985,1.9298,0.4425,0.9208,3.0748,0.9693,2.7810,0.5214,0.7168,4.4934,0.2523,0.4192,0.2557,1.1752,0.7982,0.3371,1.8724,0.4578,1.0180,0.9404,0.3385,2.7363,0.4551,0.1980,1.7218,0.7710,0.3671
1.0398,1.0247,4.0066,0.7119,2.0504,0.7200,1.1005,3.5004,1.4569,0.4307,3.2388,0.2908,0.5614,5.5293,0.5886,1.7961,0.9936,1.1777,0.7106,1.8554,0.4870,0.9263,2.8682,0.9855,2.9635,0.5154,0.6747,4.6812,0.2629,0.4082,0.2802,1.1463,0.8367,0.3652,1.7720,0.4901,1.1684,0.8856,0.3356,2.8921,0.4518,0.2030,1.7274,0.7886,0.3914
1.0395,1.0256,4.4284,0.7345,1.9004,0.8413,1.1525,3.3616,1.6398,0.4375,3.0618,0.3139,0.5726,5.4162,0.6119,1.7918,1.0289,1.1338,0.6876,1.8601,0.5000,0.8999,2.9185,0.9747,2.8162,0.5544,0.6888,4.5374,0.2754,0.4102,0.2502,1.1257,0.8597,0.3274,1.7663,0.4860,1.0246,0.9532,0.3434,2.7460,0.4735,0.2045,1.7238,0.7795,0.3796
1.0024,1.0029,4.8965,0.7778,1.8564,0.8878,1.2289,3.1908,1.7975,0.4477,3.0750,0.3012,0.5857,5.2855,0.6098,1.8424,0.9583,1.1289,0.6765,1.9466,0.4549,0.8850,3.0756,0.9210,2.7835,0.5576,0.7146,4.6108,0.2658,0.4114,0.2288,1.1718,0.8159,0.2994,1.8514,0.4747,0.9417,1.0002,0.3683,2.7756,0.4767,0.2120,1.8379,0.7531,0.3643
0.9540,0.9720,4.0317,0.6977,2.0586,0.8103,1.0730,3.2665,1.5298,0.4082,3.3466,0.3176,0.5277,5.3102,0.5996,1.7043,1.0673,1.2698,0.6840,1.9002,0.5222,0.8841,2.9225,0.9859,2.8554,0.5874,0.7210,4.6419,0.2889,0.4219,0.2758,1.2026,0.7764,0.3565,1.8495,0.4893,1.1513,0.8733,0.3578,2.9377,0.4295,0.2094,1.7865,0.7564,0.3805
0.9670,0.9798,4.2577,0.7307,2.0421,0.8054,1.1461,3.4334,1.5777,0.4231,3.3404,0.3032,0.5501,5.6163,0.5939,1.7678,1.0624,1.2378,0.6871,1.9408,0.4859,0.8933,3.0442,0.9518,2.8705,0.5759,0.7192,4.6956,0.2764,0.4165,0.2640,1.2109,0.7689,0.3432,1.8993,0.4573,1.1028,0.9113,0.3456,2.9296,0.4374,0.2001,1.8282,0.7529,0.3692
1.0155,1.0132,5.5948,0.8524,1.8618,0.8530,1.3924,3.5117,1.9799,0.4741,3.1270,0.2594,0.6228,5.8980,0.6022,1.9465,0.8992,1.1066,0.6769,2.0439,0.3712,0.8891,3.3384,0.8617,2.7788,0.5090,0.7233,4.6671,0.2277,0.4023,0.2032,1.2011,0.7787,0.2669,1.9619,0.4128,0.8342,1.0676,0.3465,2.7428,0.4776,0.1927,1.9168,0.7306,0.3405
1.0127,1.0089,4.8845,0.8060,1.9984,0.8429,1.2982,3.6938,1.7926,0.4545,3.3020,0.2877,0.5933,6.1034,0.6118,1.8718,1.0532,1.2119,0.6869,2.0125,0.4364,0.8965,3.2417,0.9281,2.8287,0.5594,0.7386,4.6739,0.2556,0.4165,0.2324,1.2072,0.7658,0.3033,1.9446,0.4143,0.9569,0.9817,0.3297,2.8037,0.4486,0.1859,1.8483,0.7361,0.3501
0.9329,0.9597,4.0309,0.6700,1.9117,0.7929,1.0168,2.9928,1.4703,0.3989,3.1256,0.3087,0.5157,4.8933,0.5724,1.6961,0.9625,1.1401,0.6709,1.8426,0.5046,0.8674,2.7962,0.9358,2.8529,0.5500,0.6721,4.6645,0.2790,0.4001,0.2721,1.1742,0.8208,0.3518,1.7820,0.5243,1.1572,0.8946,0.3766,2.9726,0.4537,0.2242,1.8182,0.7697,0.3923
1.0686,1.0451,4.6997,0.7746,1.8981,0.8470,1.2439,3.4856,1.7430,0.4569,3.0609,0.3037,0.6032,5.6208,0.6250,1.8339,1.0130,1.1352,0.6956,1.9015,0.4727,0.9182,3.0535,0.9729,2.7917,0.5503,0.7052,4.5019,0.2668,0.4160,0.2387,1.1283,0.8570,0.3151,1.8118,0.4667,0.9579,0.9976,0.3383,2.6712,0.4837,0.1996,1.7162,0.7787,0.3674
0.9854,0.9910,4.0411,0.7694,2.5835,0.6056,1.3301,9.5506,1.4303,0.4324,4.1604,0.2392,0.5688,15.3800,0.5649,1.7850,2.3050,1.4726,0.7186,2.0592,0.3952,0.9454,3.5600,0.9335,2.9666,0.5335,0.7289,4.7773,0.2282,0.4096,0.2864,1.2904,0.6339,0.3767,2.2308,0.1715,1.1822,0.8557,0.1339,2.9936,0.3659,0.0752,1.8114,0.7393,0.3251
1.0729,1.0454,4.4244,0.7773,2.0714,0.7934,1.2429,3.7997,1.6568,0.4548,3.3055,0.2992,0.5952,6.0636,0.6247,1.8483,1.0874,1.2378,0.7113,1.9402,0.4802,0.9309,3.1024,1.0028,2.8909,0.5563,0.7265,4.6133,0.2664,0.4251,0.2566,1.1630,0.8101,0.3358,1.8597,0.4416,1.0427,0.9385,0.3200,2.7653,0.4494,0.1872,1.7227,0.7657,0.3659
1.1350,1.0759,3.7396,0.6709,1.9077,0.7416,1.0096,2.9618,1.4182,0.4315,2.9002,0.3244,0.5664,4.5027,0.6203,1.7368,0.8930,1.0999,0.7257,1.7154,0.5755,0.9527,2.5816,1.1006,2.9211,0.5120,0.6506,4.4409,0.2872,0.4184,0.2950,1.0488,1.0007,0.3873,1.5784,0.6445,1.1875,0.8901,0.3810,2.7151,0.4994,0.2450,1.5302,0.8443,0.4273
1.0281,1.0196,4.8977,0.8185,2.0198,0.8043,1.3357,3.8834,1.7732,0.4634,3.3172,0.2750,0.6082,6.3780,0.6063,1.9031,1.0474,1.2010,0.6968,2.0214,0.4170,0.9146,3.2985,0.9192,2.8617,0.5417,0.7319,4.6999,0.2467,0.4143,0.2337,1.2072,0.7654,0.3067,1.9698,0.3981,0.9596,0.9944,0.3169,2.8067,0.4528,0.1794,1.8511,0.7431,0.3469
1.0377,1.0246,4.6651,0.7951,2.0493,0.7811,1.2979,4.0332,1.6961,0.4553,3.3334,0.2790,0.5973,6.5604,0.6059,1.8644,1.0984,1.2119,0.6989,1.9854,0.4338,0.9170,3.2410,0.9421,2.8622,0.5426,0.7218,4.6557,0.2497,0.4133,0.2437,1.1913,0.7773,0.3197,1.9447,0.3950,0.9980,0.9723,0.3026,2.7936,0.4475,0.1733,1.7968,0.7512,0.3508
0.9113,0.9380,6.0183,0.8316,1.7499,0.9099,1.3604,3.2362,2.0685,0.4450,3.0928,0.2506,0.5805,5.7197,0.5698,1.8637,0.8647,1.0630,0.6299,2.0804,0.3447,0.8217,3.4034,0.7836,2.6381,0.5145,0.7151,4.6626,0.2196,0.3826,0.1850,1.2549,0.7372,0.2413,2.0528,0.3986,0.7747,1.1004,0.3637,2.8123,0.4696,0.1946,2.0450,0.6981,0.3271
0.9842,0.9900,4.8719,0.8044,2.0279,0.8470,1.3024,3.6539,1.8181,0.4479,3.3816,0.2870,0.5860,6.0931,0.6161,1.8131,1.0593,1.2620,0.6810,2.0394,0.4338,0.8909,3.3022,0.9312,2.7566,0.5741,0.7611,4.5969,0.2583,0.4238,0.2331,1.2354,0.7379,0.3049,2.0003,0.4095,0.9435,0.9765,0.3347,2.7846,0.4393,0.1864,1.8422,0.7285,0.3439
1.1207,1.0816,5.3521,0.8710,1.9556,0.9445,1.4301,3.7605,2.0311,0.4956,3.1702,0.3094,0.6537,6.0962,0.6654,1.9742,1.0758,1.2031,0.7109,2.0254,0.4599,0.9378,3.3256,0.9890,2.8318,0.5869,0.7687,4.5906,0.2683,0.4374,0.2153,1.1552,0.8220,0.2840,1.8968,0.4275,0.8577,1.0490,0.3322,2.6183,0.4795,0.1891,1.7616,0.7506,0.3465
1.0762,1.0513,5.3663,0.8510,1.8680,0.9945,1.3827,3.3020,2.0416,0.4840,3.0689,0.3201,0.6385,5.4247,0.6571,1.9388,1.0054,1.1676,0.6968,2.0128,0.4717,0.9193,3.2705,0.9684,2.7913,0.6061,0.7658,4.5857,0.2799,0.4355,0.2133,1.1654,0.8294,0.2814,1.8936,0.4692,0.8545,1.0657,0.3710,2.6552,0.4921,0.2110,1.8015,0.7503,0.3500
1.0765,1.0408,3.0115,0.6247,2.9334,0.4642,1.0048,8.6488,1.0820,0.3956,4.3076,0.2356,0.5198,12.7006,0.5491,1.5991,1.9579,1.5477,0.7702,1.7860,0.4744,1.0121,2.8727,1.1057,3.1132,0.4428,0.6417,4.5717,0.2291,0.4063,0.3755,1.1686,0.7144,0.4935,1.8796,0.2423,1.5181,0.6669,0.1406,2.9913,0.3450,0.0890,1.4855,0.8321,0.3937
1.0159,1.0110,4.1156,0.7016,1.9270,0.7583,1.0739,3.1162,1.5089,0.4251,3.0791,0.2977,0.5549,4.9793,0.5923,1.7527,0.9174,1.1289,0.6944,1.8313,0.4886,0.9065,2.8031,0.9721,2.8630,0.5165,0.6714,4.5747,0.2669,0.4068,0.2696,1.1336,0.8611,0.3519,1.7351,0.5325,1.1115,0.9104,0.3678,2.8317,0.4704,0.2228,1.7253,0.7910,0.3958
1.0267,1.0172,4.7756,0.8100,2.0639,0.8921,1.3156,3.8324,1.8227,0.4563,3.3842,0.3116,0.5965,6.2840,0.6366,1.8482,1.1739,1.2916,0.6948,2.0221,0.4788,0.9081,3.2841,0.9782,2.8138,0.6135,0.7718,4.6138,0.2782,0.4348,0.2385,1.2124,0.7574,0.3118,1.9690,0.4079,0.9661,0.9704,0.3218,2.7663,0.4400,0.1813,1.8002,0.7364,0.3469
1.0049,1.0003,3.6186,0.7359,2.8340,0.6107,1.2391,14.1778,1.3125,0.4257,4.4125,0.2628,0.5549,22.0748,0.5649,1.7818,3.7255,1.6005,0.7393,1.9901,0.4586,0.9638,3.3506,0.9856,3.0946,0.5655,0.7218,4.8183,0.2533,0.4175,0.3181,1.2778,0.6158,0.4147,2.1514,0.1231,1.3315,0.7593,0.0902,3.0938,0.3401,0.0521,1.7732,0.7541,0.3436
1.0180,1.0123,4.5501,0.7587,1.9284,0.8303,1.1798,3.2284,1.6717,0.4440,3.1387,0.3007,0.5783,5.2547,0.6054,1.8472,0.9589,1.1532,0.6909,1.9215,0.4705,0.8999,2.9882,0.9473,2.8744,0.5453,0.7060,4.6785,0.2673,0.4132,0.2471,1.1662,0.8215,0.3219,1.8135,0.4907,1.0282,0.9521,0.3657,2.8393,0.4667,0.2140,1.8145,0.7623,0.3763
1.0447,1.0284,4.5728,0.7905,2.0651,0.8752,1.2620,3.6667,1.7553,0.4541,3.3422,0.3186,0.5928,5.9345,0.6389,1.8440,1.1359,1.2830,0.7028,1.9801,0.5009,0.9174,3.1612,1.0045,2.8539,0.6051,0.7601,4.6189,0.2842,0.4367,0.2488,1.1897,0.7830,0.3247,1.8993,0.4410,1.0101,0.9458,0.3337,2.7751,0.4443,0.1917,1.7651,0.7499,0.3598
0.8809,0.9265,4.1976,0.6858,1.9999,0.6539,1.0805,3.6747,1.4029,0.3928,3.3552,0.2422,0.5078,6.1649,0.5195,1.6983,0.9604,1.1213,0.6542,1.9164,0.3835,0.8458,3.0191,0.8226,2.8286,0.4703,0.6405,4.7455,0.2211,0.3668,0.2615,1.2329,0.7336,0.3381,1.9423,0.3993,1.1305,0.8998,0.3109,3.0529,0.4229,0.1780,1.9279,0.7405,0.3635
0.9858,0.9913,4.0409,0.7529,2.4743,0.5641,1.2793,8.7146,1.3847,0.4274,3.9843,0.2228,0.5600,14.0327,0.5470,1.7903,1.9588,1.3653,0.7104,2.0150,0.3683,0.9308,3.4242,0.9042,2.9757,0.4780,0.6905,4.7917,0.2092,0.3920,0.2831,1.2623,0.6622,0.3709,2.1451,0.1880,1.1858,0.8594,0.1436,3.0018,0.3762,0.0815,1.8160,0.7438,0.3341
0.9496,0.9694,4.1350,0.6974,1.9354,0.7455,1.0747,3.0696,1.4925,0.4133,3.1584,0.2852,0.5389,5.0093,0.5710,1.7237,0.9032,1.1400,0.6813,1.8759,0.4606,0.8882,2.8908,0.9220,2.8412,0.5212,0.6771,4.6365,0.2613,0.4013,0.2689,1.1858,0.8088,0.3505,1.8274,0.5099,1.1213,0.9153,0.3745,2.9310,0.4589,0.2220,1.8151,0.7727,0.3846
1.0363,1.0225,4.2316,0.7394,2.0102,0.8335,1.1442,3.2236,1.6226,0.4391,3.2148,0.3221,0.5730,5.1554,0.6270,1.7913,1.0155,1.2327,0.7056,1.9004,0.5246,0.9208,2.9408,1.0214,2.8789,0.5792,0.7287,4.6041,0.2901,0.4327,0.2667,1.1622,0.8285,0.3480,1.7984,0.5167,1.0880,0.9148,0.3686,2.8155,0.4581,0.2189,1.7285,0.7749,0.3837
